,Datetime,RA,DEC,Lon,Lat,APmag,S-brt,delta,deldot,S-O-T /r,S-T-O,Sky_motion,Sky_mot_PA,RelVel-ANG,Lun_Sky_Brt,sky_SNR,time_from_start,Month,Year,Day,PC,residuals
4006,2024-06-15 22:00:00,192.26741666666666,-4.656861111111112,193.09306337287984,0.5585871230553001,-10.621,4.915,0.00269365128926,-0.0194375,108.4325 /T,71.4234,29.816174,117.91397,-1.145205,n.a.,n.a.,14421600.0,6,2024,15,-12.203957804123373,
4007,2024-06-15 23:00:00,192.708625,-4.424138888888889,193.40796345069825,0.9438267940163366,-10.636,4.906,0.00269317669935,-0.0200015,108.8879 /T,70.9685,29.828204,117.87069,-1.178168,n.a.,n.a.,14425200.0,6,2024,15,-12.509523091478542,
4008,2024-06-16 00:00:00,193.15033333333332,-4.191638888888889,193.72383546472489,1.3288927769457273,-10.651,4.898,0.00269268857165,-0.0205625,109.3434 /T,70.5134,29.840571,117.82556,-1.21093,n.a.,n.a.,14428800.0,6,2024,16,-12.816064202959062,
4009,2024-06-16 01:00:00,193.59258333333332,-5.959388888888889,194.81414737365316,-0.13046456315452795,-10.665,4.890,0.00269218697925,-0.0211204,109.7991 /T,70.0581,29.853274,117.77858,-1.243488,n.a.,n.a.,14432400.0,6,2024,16,-13.941080554613068,
4010,2024-06-16 02:00:00,194.03541666666666,-5.727416666666667,195.13085209740413,0.25362948114126405,-10.68,4.882,0.00269167199703,-0.0216752,110.2550 /T,69.6026,29.866312,117.72975,-1.275836,n.a.,n.a.,14436000.0,6,2024,16,-14.248477458452808,
4011,2024-06-16 03:00:00,194.478875,-5.495694444444444,195.44870725944958,0.6375492902997147,-10.695,4.873,0.00269114370162,-0.0222268,110.7111 /T,69.147,29.879682,117.67907,-1.30797,n.a.,n.a.,14439600.0,6,2024,16,-14.557028650234527,
4012,2024-06-16 04:00:00,194.92291666666668,-5.26425,195.76769594244476,1.021246733978233,-10.709,4.865,0.00269060217133,-0.0227751,111.1674 /T,68.6911,29.893384,117.62654,-1.339885,n.a.,n.a.,14443200.0,6,2024,16,-14.866718372408759,
4013,2024-06-16 05:00:00,195.36758333333333,-5.033111111111111,196.0878778832608,1.4047055214729738,-10.724,4.857,0.00269004748625,-0.02332,111.6240 /T,68.235,29.907415,117.57213,-1.371577,n.a.,n.a.,14446800.0,6,2024,16,-15.177606735553805,
4014,2024-06-16 06:00:00,195.812875,-6.802277777777777,197.1748756765448,-0.05957127773413989,-10.739,4.849,0.0026894797282,-0.0238615,112.0808 /T,67.7787,29.921775,117.51587,-1.403041,n.a.,n.a.,14450400.0,6,2024,16,-16.299427971983224,
4015,2024-06-16 07:00:00,196.258875,-6.571777777777777,197.4960419633625,0.32272685583159194,-10.753,4.840,0.00268889898063,-0.0243995,112.5378 /T,67.3222,29.93646,117.45773,-1.434273,n.a.,n.a.,14454000.0,6,2024,16,-16.611328248469444,
4016,2024-06-16 08:00:00,196.70558333333332,-6.341611111111111,197.81854054674776,0.7047669827169116,-10.768,4.832,0.00268830532874,-0.0249339,112.9950 /T,66.8655,29.951471,117.39771,-1.465268,n.a.,n.a.,14457600.0,6,2024,16,-16.924566628968243,
4017,2024-06-16 09:00:00,197.15295833333334,-6.111777777777778,198.14234414407244,1.0865260594887671,-10.782,4.824,0.00268769885939,-0.0254646,113.4525 /T,66.4085,29.966804,117.33581,-1.496022,n.a.,n.a.,14461200.0,6,2024,16,-17.239116391651926,
4018,2024-06-16 10:00:00,197.60108333333332,-7.882305555555556,199.2259196592771,-0.38245133984465374,-10.797,4.815,0.00268707966112,-0.0259917,113.9102 /T,65.9513,29.982458,117.27203,-1.526531,n.a.,n.a.,14464800.0,6,2024,16,-18.357629129878664,
4019,2024-06-16 11:00:00,198.04995833333334,-7.653222222222222,199.55077307447394,-0.0020452577970977784,-10.811,4.807,0.0026864478241,-0.0265149,114.3681 /T,65.4939,29.998431,117.20636,-1.55679,n.a.,n.a.,14468400.0,6,2024,16,-18.673260874285376,
4020,2024-06-16 12:00:00,198.49958333333333,-7.4245,199.8770692650827,0.3780582110212178,-10.825,4.799,0.00268580344018,-0.0270344,114.8263 /T,65.0362,30.014722,117.1388,-1.586795,n.a.,n.a.,14472000.0,6,2024,16,-18.990342240105807,
4021,2024-06-16 13:00:00,198.95004166666666,-7.196194444444445,200.2049169182238,0.7578307939432597,-10.84,4.790,0.00268514660277,-0.0275499,115.2848 /T,64.5783,30.031328,117.06933,-1.616542,n.a.,n.a.,14475600.0,6,2024,16,-19.30898256158913,
4022,2024-06-16 14:00:00,199.40129166666668,-8.968305555555554,201.284668863101,-0.716448279501779,-10.854,4.782,0.00268447740697,-0.0280614,115.7435 /T,64.1201,30.048247,116.99796,-1.646027,n.a.,n.a.,14479200.0,6,2024,16,-20.423800048139377,
4023,2024-06-16 15:00:00,199.85333333333332,-8.740833333333333,201.61353841474912,-0.3382314719132462,-10.869,4.774,0.00268379594942,-0.0285689,116.2025 /T,63.6617,30.065478,116.92468,-1.675246,n.a.,n.a.,14482800.0,6,2024,16,-20.7434993058943,
4024,2024-06-16 16:00:00,200.30625,-8.513805555555557,201.94405710563933,0.03961439352537885,-10.883,4.765,0.0026831023284,-0.0290722,116.6618 /T,63.203,30.083019,116.84948,-1.704195,n.a.,n.a.,14486400.0,6,2024,16,-21.06485612907706,
4025,2024-06-16 17:00:00,200.76004166666667,-8.287222222222223,202.2762363011027,0.41708044481572043,-10.897,4.757,0.00268239664371,-0.0295714,117.1213 /T,62.7441,30.100867,116.77237,-1.732869,n.a.,n.a.,14490000.0,6,2024,16,-21.38788209263653,
4026,2024-06-16 18:00:00,201.21470833333333,-8.061083333333332,202.6100876091358,0.7941576941430338,-10.911,4.749,0.00268167899675,-0.0300663,117.5812 /T,62.2848,30.11902,116.69333,-1.761266,n.a.,n.a.,14493600.0,6,2024,16,-21.712589016896324,
4027,2024-06-16 19:00:00,201.67029166666666,-9.835472222222222,203.68502485419458,-0.6873577847308863,-10.926,4.740,0.00268094949044,-0.0305569,118.0413 /T,61.8253,30.137477,116.61236,-1.789381,n.a.,n.a.,14497200.0,6,2024,16,-22.822766833010743,
4028,2024-06-16 20:00:00,202.12679166666666,-9.610333333333333,204.02008281588832,-0.3120830373036927,-10.94,4.732,0.00268020822923,-0.0310432,118.5017 /T,61.3655,30.156235,116.52945,-1.81721,n.a.,n.a.,14500800.0,6,2024,16,-23.148723315888596,
4029,2024-06-16 21:00:00,202.58425,-9.385694444444445,204.35695713403078,0.06274889738159527,-10.954,4.723,0.00267945531911,-0.031525,118.9624 /T,60.9055,30.175291,116.4446,-1.84475,n.a.,n.a.,14504400.0,6,2024,16,-23.47650625784185,
4030,2024-06-16 22:00:00,203.04266666666666,-9.161583333333333,204.69566970140025,0.43710224527818564,-10.968,4.715,0.00267869086752,-0.0320023,119.4234 /T,60.4451,30.194645,116.3578,-1.871997,n.a.,n.a.,14508000.0,6,2024,16,-23.806138403770387,
4031,2024-06-16 23:00:00,203.50208333333333,-10.937999999999999,205.76582601370438,-1.0510110113597004,-10.982,4.706,0.00267791498341,-0.0324751,119.8846 /T,59.9845,30.214292,116.26905,-1.898947,n.a.,n.a.,14511600.0,6,2024,16,-24.91169498243445,
4032,2024-06-17 00:00:00,203.9625,-10.715,206.1057865463347,-0.6786710885141727,-10.997,4.698,0.00267712777721,-0.0329433,120.3462 /T,59.5235,30.234232,116.17834,-1.925598,n.a.,n.a.,14515200.0,6,2024,17,-25.242623047947085,
4033,2024-06-17 01:00:00,204.42391666666666,-10.492527777777777,206.44766870738894,-0.30683028466593376,-11.011,4.689,0.00267632936077,-0.0334067,120.8082 /T,59.0623,30.254461,116.08567,-1.951945,n.a.,n.a.,14518800.0,6,2024,17,-25.575484165309646,
4034,2024-06-17 02:00:00,204.886375,-10.270666666666667,206.7915525552181,0.06443770063774829,-11.025,4.681,0.00267551984739,-0.0338655,121.2704 /T,58.6007,30.274978,115.99103,-1.977986,n.a.,n.a.,14522400.0,6,2024,17,-25.91036013829773,
4035,2024-06-17 03:00:00,205.34991666666667,-10.04938888888889,207.13747821103914,0.43516234095884715,-11.039,4.672,0.00267469935181,-0.0343194,121.7329 /T,58.1388,30.29578,115.89441,-2.003716,n.a.,n.a.,14526000.0,6,2024,17,-26.24729036933535,
4036,2024-06-17 04:00:00,205.81454166666666,-11.828722222222224,208.20162998461373,-1.0618811872543235,-11.053,4.664,0.00267386799009,-0.0347685,122.1958 /T,57.6767,30.316864,115.79581,-2.029133,n.a.,n.a.,14529600.0,6,2024,17,-27.34705842685783,
4037,2024-06-17 05:00:00,206.28025,-11.608694444444446,208.54887639028917,-0.6934405485014754,-11.067,4.655,0.00267302587979,-0.0352127,122.6590 /T,57.2142,30.338228,115.69523,-2.054233,n.a.,n.a.,14533200.0,6,2024,17,-27.685363833804356,
4038,2024-06-17 06:00:00,206.74708333333334,-11.389305555555556,208.89826499321492,-0.32561996804483345,-11.081,4.646,0.00267217313975,-0.0356519,123.1225 /T,56.7514,30.35987,115.59265,-2.079013,n.a.,n.a.,14536800.0,6,2024,17,-28.02582569994696,
4039,2024-06-17 07:00:00,207.21504166666668,-11.170555555555556,209.2498077181935,0.041568264964942814,-11.095,4.638,0.00267130989016,-0.0360861,123.5864 /T,56.2882,30.381787,115.48807,-2.10347,n.a.,n.a.,14540400.0,6,2024,17,-28.36845624154201,
4040,2024-06-17 08:00:00,207.68416666666667,-12.9525,210.3081098885109,-1.4635441239469593,-11.109,4.629,0.00267043625258,-0.0365152,124.0505 /T,55.8247,30.403975,115.38149,-2.127602,n.a.,n.a.,14544000.0,6,2024,17,-29.46256999857554,
4041,2024-06-17 09:00:00,208.15445833333334,-12.735138888888889,210.66100227261873,-1.098891848542595,-11.123,4.621,0.00266955234986,-0.0369391,124.5151 /T,55.3609,30.426434,115.2729,-2.151405,n.a.,n.a.,14547600.0,6,2024,17,-29.806610662906547,
4042,2024-06-17 10:00:00,208.62591666666665,-12.518472222222222,211.01614600946218,-0.7349519627483369,-11.137,4.612,0.00266865830616,-0.0373579,124.9800 /T,54.8968,30.44916,115.16229,-2.174876,n.a.,n.a.,14551200.0,6,2024,17,-30.15291912604867,
4043,2024-06-17 11:00:00,209.098625,-12.302527777777778,211.3736387591337,-0.3717355702884932,-11.151,4.603,0.00266775424687,-0.0377715,125.4452 /T,54.4323,30.47215,115.04966,-2.198012,n.a.,n.a.,14554800.0,6,2024,17,-30.501593286416455,
4044,2024-06-17 12:00:00,209.57254166666667,-12.087333333333333,211.73346402559122,-0.009296740495672749,-11.165,4.594,0.00266684029867,-0.0381798,125.9108 /T,53.9675,30.495401,114.935,-2.220811,n.a.,n.a.,14558400.0,6,2024,17,-30.85261795015232,
4045,2024-06-17 13:00:00,210.04775,-13.87288888888889,212.78441712296492,-1.5251267082571849,-11.179,4.586,0.00266591658948,-0.0385827,126.3767 /T,53.5023,30.518911,114.81831,-2.24327,n.a.,n.a.,14562000.0,6,2024,17,-31.939641926769177,
4046,2024-06-17 14:00:00,210.52416666666667,-13.65922222222222,213.14563338044627,-1.16551510527612,-11.193,4.577,0.00266498324843,-0.0389802,126.8430 /T,53.0368,30.542677,114.69958,-2.265387,n.a.,n.a.,14565600.0,6,2024,17,-32.29212502246012,
4047,2024-06-17 15:00:00,211.00191666666666,-13.446361111111111,213.5093510315215,-0.8067382809093754,-11.207,4.568,0.00266404040586,-0.0393723,127.3097 /T,52.5709,30.566697,114.57881,-2.287159,n.a.,n.a.,14569200.0,6,2024,17,-32.647128822640795,
4048,2024-06-17 16:00:00,211.48091666666667,-13.234277777777777,213.8754961149518,-0.4488129396324885,-11.221,4.559,0.00266308819323,-0.0397589,127.7767 /T,52.1046,30.590966,114.45599,-2.308583,n.a.,n.a.,14572800.0,6,2024,17,-33.00457978820533,
4049,2024-06-17 17:00:00,211.96125,-13.023027777777777,214.24417562695174,-0.09177909412284956,-11.235,4.551,0.00266212674322,-0.04014,128.2441 /T,51.638,30.615483,114.33111,-2.329657,n.a.,n.a.,14576400.0,6,2024,17,-33.36458584469439,
4050,2024-06-17 18:00:00,212.44291666666666,-14.81263888888889,215.28689164008034,-1.619420307977683,-11.249,4.542,0.00266115618962,-0.0405155,128.7119 /T,51.1711,30.640244,114.20418,-2.350379,n.a.,n.a.,14580000.0,6,2024,17,-34.44365852866226,
4051,2024-06-17 19:00:00,212.92595833333334,-14.603083333333334,215.65703037047462,-1.2655298045334067,-11.263,4.533,0.00266017666735,-0.0408854,129.1800 /T,50.7038,30.665247,114.07517,-2.370746,n.a.,n.a.,14583600.0,6,2024,17,-34.80519881025692,
4052,2024-06-17 20:00:00,213.410375,-14.394416666666666,216.0297912207078,-0.9126212276289017,-11.276,4.524,0.00265918831241,-0.0412496,129.6485 /T,50.2361,30.690488,113.9441,-2.390757,n.a.,n.a.,14587200.0,6,2024,17,-35.16938401875059,
4053,2024-06-17 21:00:00,213.89616666666666,-14.186638888888888,216.4051855337133,-0.5607114174279941,-11.29,4.515,0.00265819126186,-0.0416081,130.1174 /T,49.768,30.715964,113.81095,-2.410409,n.a.,n.a.,14590800.0,6,2024,17,-35.536225897903115,
4054,2024-06-17 22:00:00,214.38333333333333,-15.979805555555554,217.44006121310673,-2.0988067747922403,-11.304,4.506,0.00265718565386,-0.0419608,130.5867 /T,49.2995,30.741672,113.67571,-2.429699,n.a.,n.a.,14594400.0,6,2024,17,-36.60771136078541,
4055,2024-06-17 23:00:00,214.87195833333334,-15.773861111111112,217.81685975393899,-1.7503319560172825,-11.318,4.497,0.00265617162754,-0.0423077,131.0564 /T,48.8307,30.767609,113.5384,-2.448627,n.a.,n.a.,14598000.0,6,2024,17,-36.97603948865762,
4056,2024-06-18 00:00:00,215.362,-15.568888888888889,218.19638376978773,-1.4029763369647397,-11.332,4.488,0.00265514932309,-0.0426488,131.5264 /T,48.3615,30.793772,113.39899,-2.46719,n.a.,n.a.,14601600.0,6,2024,18,-37.34711916282056,
4057,2024-06-18 01:00:00,215.85354166666667,-15.36488888888889,218.5787198233581,-1.0567322134235786,-11.346,4.479,0.00265411888165,-0.0429839,131.9969 /T,47.892,30.820158,113.25748,-2.485387,n.a.,n.a.,14605200.0,6,2024,18,-37.721036736186136,
4058,2024-06-18 02:00:00,216.3465,-15.161888888888889,218.96381169692026,-0.7116705281924128,-11.36,4.470,0.00265308044533,-0.0433132,132.4677 /T,47.422,30.846763,113.11387,-2.503215,n.a.,n.a.,14608800.0,6,2024,18,-38.09773770953809,
4059,2024-06-18 03:00:00,216.84095833333333,-16.959888888888887,219.98876629747016,-2.2635037784558527,-11.373,4.461,0.00265203415719,-0.0436365,132.9389 /T,46.9517,30.873584,112.96816,-2.520673,n.a.,n.a.,14612400.0,6,2024,18,-39.15963460141397,
4060,2024-06-18 04:00:00,217.33691666666667,-16.758916666666664,220.37525881145385,-1.922254894503763,-11.387,4.452,0.00265098016121,-0.0439538,133.4105 /T,46.4809,30.900618,112.82034,-2.537759,n.a.,n.a.,14616000.0,6,2024,18,-39.53782730294747,
4061,2024-06-18 05:00:00,217.83441666666667,-16.559,220.7646592544612,-1.582262577019628,-11.401,4.443,0.00264991860226,-0.0442651,133.8825 /T,46.0098,30.927862,112.67041,-2.554472,n.a.,n.a.,14619600.0,6,2024,18,-39.91895724846244,
4062,2024-06-18 06:00:00,218.33341666666666,-16.36013888888889,221.1569396636409,-1.2435596114632084,-11.415,4.433,0.00264884962609,-0.0445702,134.3549 /T,45.5383,30.955311,112.51836,-2.57081,n.a.,n.a.,14623200.0,6,2024,18,-40.30299726987113,
4063,2024-06-18 07:00:00,218.83395833333333,-16.162361111111114,221.55215671861177,-0.9061803524774495,-11.429,4.424,0.00264777337927,-0.0448693,134.8278 /T,45.0664,30.982964,112.36418,-2.586772,n.a.,n.a.,14626800.0,6,2024,18,-40.69000485483777,
4064,2024-06-18 08:00:00,219.33608333333333,-17.96569444444444,222.5661167044873,-2.4729127360502083,-11.443,4.415,0.00264669000922,-0.0451623,135.3010 /T,44.5941,31.010815,112.20789,-2.602356,n.a.,n.a.,14630400.0,6,2024,18,-41.74126781383477,
4065,2024-06-18 09:00:00,219.83979166666666,-17.770166666666668,222.96271179542353,-2.1397627674681985,-11.456,4.406,0.00264559966414,-0.045449,135.7746 /T,44.1214,31.038863,112.04946,-2.617562,n.a.,n.a.,14634000.0,6,2024,18,-42.129754523008096,
4066,2024-06-18 10:00:00,220.34508333333332,-17.575777777777777,223.3623122981377,-1.8080418176214208,-11.47,4.396,0.00264450249303,-0.0457296,136.2486 /T,43.6483,31.067102,111.88891,-2.632388,n.a.,n.a.,14637600.0,6,2024,18,-42.52128006897104,
4067,2024-06-18 11:00:00,220.85195833333333,-17.382555555555555,223.76493550766176,-1.4777984316832096,-11.484,4.387,0.00264339864561,-0.0460039,136.7230 /T,43.1748,31.095531,111.72622,-2.646833,n.a.,n.a.,14641200.0,6,2024,18,-42.915862906653835,
4068,2024-06-18 12:00:00,221.36045833333333,-17.1905,224.17062828692542,-1.14904311808258,-11.498,4.378,0.00264228827237,-0.046272,137.1979 /T,42.7009,31.124144,111.56139,-2.660896,n.a.,n.a.,14644800.0,6,2024,18,-43.313550137650275,
4069,2024-06-18 13:00:00,221.870625,-18.999694444444444,225.17244723938876,-2.731859785143958,-11.512,4.368,0.00264117152447,-0.0465337,137.6731 /T,42.2266,31.152939,111.39442,-2.674575,n.a.,n.a.,14648400.0,6,2024,18,-44.353061513707864,
4070,2024-06-18 14:00:00,222.382375,-18.810111111111112,225.5793895113643,-2.4077851276975553,-11.525,4.359,0.00264004855372,-0.0467892,138.1487 /T,41.752,31.181912,111.22532,-2.687871,n.a.,n.a.,14652000.0,6,2024,18,-44.75211019353391,
4071,2024-06-18 15:00:00,222.89583333333334,-18.62175,225.9894993743868,-2.085297650275983,-11.539,4.350,0.00263891951264,-0.0470382,138.6248 /T,41.2769,31.21106,111.05406,-2.700782,n.a.,n.a.,14655600.0,6,2024,18,-45.15436363792088,
4072,2024-06-18 16:00:00,223.41095833333333,-18.434694444444442,226.40277100618368,-1.7645128961209253,-11.553,4.340,0.00263778455434,-0.047281,139.1012 /T,40.8014,31.240378,110.88067,-2.713307,n.a.,n.a.,14659200.0,6,2024,18,-45.5598187988204,
4073,2024-06-18 17:00:00,223.92770833333333,-18.248916666666666,226.8191657098121,-1.4454401643235968,-11.567,4.331,0.00263664383252,-0.0475173,139.5781 /T,40.3255,31.269862,110.70513,-2.725447,n.a.,n.a.,14662800.0,6,2024,18,-45.96843721357078,
4074,2024-06-18 18:00:00,224.44620833333335,-18.06447222222222,227.23882049616094,-1.1281234972579832,-11.581,4.321,0.00263549750147,-0.0477472,140.0553 /T,39.8493,31.29951,110.52744,-2.737199,n.a.,n.a.,14666400.0,6,2024,18,-46.380356910440234,
4075,2024-06-18 19:00:00,224.966375,-19.88136111111111,228.22508111088393,-2.731531794780678,-11.594,4.311,0.00263434571604,-0.0479706,140.5330 /T,39.3726,31.329318,110.3476,-2.748564,n.a.,n.a.,14670000.0,6,2024,18,-47.40480854041872,
4076,2024-06-18 20:00:00,225.48829166666667,-19.69961111111111,228.64588930582036,-2.4193819720610557,-11.608,4.302,0.00263318863156,-0.0481876,141.0111 /T,38.8955,31.35928,110.16561,-2.759542,n.a.,n.a.,14673600.0,6,2024,18,-47.81800529611451,
4077,2024-06-18 21:00:00,226.01191666666668,-19.519250000000003,229.0699305161495,-2.1091278919199405,-11.622,4.292,0.00263202640391,-0.0483981,141.4895 /T,38.4181,31.389395,109.98147,-2.770131,n.a.,n.a.,14677200.0,6,2024,18,-48.23447962607132,
4078,2024-06-18 22:00:00,226.53729166666668,-19.34027777777778,229.49724795667137,-1.8007851633544074,-11.636,4.282,0.00263085918939,-0.0486021,141.9684 /T,37.9402,31.419657,109.79519,-2.780332,n.a.,n.a.,14680800.0,6,2024,18,-48.65427510719566,
4079,2024-06-18 23:00:00,227.064375,-19.162750000000003,229.9278243813055,-1.494444870242881,-11.649,4.273,0.00262968714472,-0.0487996,142.4477 /T,37.462,31.450063,109.60676,-2.790144,n.a.,n.a.,14684400.0,6,2024,18,-49.07737668399966,
4080,2024-06-19 00:00:00,227.59325,-20.986666666666668,230.8990168913756,-3.1165481544193834,-11.663,4.263,0.00262851042713,-0.0489905,142.9273 /T,36.9833,31.480609,109.41618,-2.799568,n.a.,n.a.,14688000.0,6,2024,19,-50.08721314842154,
4081,2024-06-19 01:00:00,228.123875,-20.812055555555556,231.3305819087472,-2.8158326971191485,-11.677,4.253,0.00262732919411,-0.0491749,143.4074 /T,36.5043,31.511291,109.22346,-2.808602,n.a.,n.a.,14691600.0,6,2024,19,-50.51143800551154,
4082,2024-06-19 02:00:00,228.65625,-20.638972222222222,231.76545129832436,-2.5172679120591255,-11.691,4.243,0.00262614360361,-0.0493527,143.8878 /T,36.0249,31.542105,109.02859,-2.817248,n.a.,n.a.,14695200.0,6,2024,19,-50.939017890359644,
4083,2024-06-19 03:00:00,229.19041666666666,-20.467361111111114,232.20365108135198,-2.2208182620886627,-11.705,4.234,0.00262495381387,-0.0495239,144.3687 /T,35.5451,31.573048,108.83158,-2.825504,n.a.,n.a.,14698800.0,6,2024,19,-51.3699779639773,
4084,2024-06-19 04:00:00,229.726375,-20.297333333333334,232.64521323900465,-1.926619823192604,-11.718,4.224,0.00262375998343,-0.0496886,144.8499 /T,35.0649,31.604114,108.63243,-2.833372,n.a.,n.a.,14702400.0,6,2024,19,-51.804353463576966,
4085,2024-06-19 05:00:00,230.264125,-20.12886111111111,233.09013302352685,-1.6346749932785112,-11.732,4.214,0.00262256227108,-0.0498466,145.3315 /T,34.5844,31.6353,108.43115,-2.840851,n.a.,n.a.,14706000.0,6,2024,19,-52.24213970030981,
4086,2024-06-19 06:00:00,230.80366666666666,-21.961972222222222,234.0420196155968,-3.280560192231848,-11.746,4.204,0.00262136083592,-0.049998,145.8135 /T,34.1034,31.666603,108.22774,-2.847942,n.a.,n.a.,14709600.0,6,2024,19,-53.23324647076285,
4087,2024-06-19 07:00:00,231.34504166666667,-21.796694444444444,234.48767527017048,-2.9948193796481397,-11.76,4.194,0.00262015583722,-0.0501428,146.2959 /T,33.6222,31.698017,108.0222,-2.854646,n.a.,n.a.,14713200.0,6,2024,19,-53.67191723576465,
4088,2024-06-19 08:00:00,231.88820833333332,-21.633055555555554,234.9366820409638,-2.711495536441921,-11.773,4.184,0.00261894743444,-0.050281,146.7786 /T,33.1405,31.729539,107.81453,-2.860961,n.a.,n.a.,14716800.0,6,2024,19,-54.11399614908106,
4089,2024-06-19 09:00:00,232.43316666666666,-21.471083333333333,235.3890465458588,-2.430645870426211,-11.787,4.174,0.00261773578724,-0.0504125,147.2617 /T,32.6585,31.761164,107.60475,-2.86689,n.a.,n.a.,14720400.0,6,2024,19,-54.55949119943344,
4090,2024-06-19 10:00:00,232.98,-21.310805555555554,235.8448503160151,-2.152309334571474,-11.801,4.163,0.00261652105537,-0.0505374,147.7451 /T,32.1761,31.792889,107.39285,-2.872432,n.a.,n.a.,14724000.0,6,2024,19,-55.00848482921147,
